PRODUCT_SKU,PRODUCT_TITLE,WEIGHT,LENGTH,WIDTH,HEIGHT,,,
BD-Ankle_Weight-2kg,2kg Ankle Weight Wrist Power Strap Exercise,,,,,,,"{sku:'BD-Ankle_Weight-2kg',title:'2kg Ankle Weight Wrist Power Strap Exercise',weight:,l:,w:,h:},"
BD-Clock-PL-2045,30 CM Quartz Black Cat Tail Swinging Clock,,,,,,,"{sku:'BD-Clock-PL-2045',title:'30 CM Quartz Black Cat Tail Swinging Clock',weight:,l:,w:,h:},"
BD-SCL-300kg,300KGs Digital Price Weight Computing Scale,,,,,,,"{sku:'BD-SCL-300kg',title:'300KGs Digital Price Weight Computing Scale',weight:,l:,w:,h:},"
BD-AIRPOT-3L,3L Airpot Thermos Stainless Steel Vacuum Flask Insulated Pump Pot,,,,,,,"{sku:'BD-AIRPOT-3L',title:'3L Airpot Thermos Stainless Steel Vacuum Flask Insulated Pump Pot',weight:,l:,w:,h:},"
BD-Ladder-2.5+2.5,5 Meter Aluminium Telescopic Ladder,18.05,48,19,95,,,"{sku:'BD-Ladder-2.5+2.5',title:'5 Meter Aluminium Telescopic Ladder',weight:18.05,l:48,w:19,h:95},"
BD-AquaLife-70L-tank-cabinet,70L Fish Tank Aquarium Curved Glass Filter Pump Light With Cabinet Stand,,,,,,,"{sku:'BD-AquaLife-70L-tank-cabinet',title:'70L Fish Tank Aquarium Curved Glass Filter Pump Light With Cabinet Stand',weight:,l:,w:,h:},"
BD-PSSL03-1,Above Ground Swimming Pool Ladder 2 Steps,5.6,70,31,12,,,"{sku:'BD-PSSL03-1',title:'Above Ground Swimming Pool Ladder 2 Steps',weight:5.6,l:70,w:31,h:12},"
BD-SitUP-6455,Adjustable Folding Abdominal Sit Up Bench,,,,,,,"{sku:'BD-SitUP-6455',title:'Adjustable Folding Abdominal Sit Up Bench',weight:,l:,w:,h:},"
BD-YH-AC61,Air Compressor Electric Tyre Pump Car Bike 4WD Truck Air Bed Inflator 100psi 12V,,,,,,,"{sku:'BD-YH-AC61',title:'Air Compressor Electric Tyre Pump Car Bike 4WD Truck Air Bed Inflator 100psi 12V',weight:,l:,w:,h:},"
BD-PAC08,Automatic Pool Cleaner Vacuum w/ 10M Hose,6.1,85,18,44,,,"{sku:'BD-PAC08',title:'Automatic Pool Cleaner Vacuum w/ 10M Hose',weight:6.1,l:85,w:18,h:44},"
BD-YLT0066-Toilet,Bathroom Vanities Storage Minimalist,,,,,,,"{sku:'BD-YLT0066-Toilet',title:'Bathroom Vanities Storage Minimalist',weight:,l:,w:,h:},"
BD-Umbrella,Beach Umbrella Outdoor Sun Shade,,,,,,,"{sku:'BD-Umbrella',title:'Beach Umbrella Outdoor Sun Shade',weight:,l:,w:,h:},"
BD-YLT0603,Clothes Hanger Stainless Steel Tube Stand,,,,,,,"{sku:'BD-YLT0603',title:'Clothes Hanger Stainless Steel Tube Stand',weight:,l:,w:,h:},"
BD-AquaLife-S500-cabinet,Fish Tank Aquarium Cabinet Stand - 500 x 290 x 625 mm,,,,,,,"{sku:'BD-AquaLife-S500-cabinet',title:'Fish Tank Aquarium Cabinet Stand - 500 x 290 x 625 mm',weight:,l:,w:,h:},"
BD-Fishing-Landing-Net,Fishing Landing Net Telescopic Aluminium Pole,,,,,,,"{sku:'BD-Fishing-Landing-Net',title:'Fishing Landing Net Telescopic Aluminium Pole',weight:,l:,w:,h:},"
BD-sit-up-lwh1008B,FitnessPro Sit Up Bench Free Dumbbells Included,,,,,,,"{sku:'BD-sit-up-lwh1008B',title:'FitnessPro Sit Up Bench Free Dumbbells Included',weight:,l:,w:,h:},"
BD-06006-BATHTUB-GREEN,Folding Bath Tub - Newborn Baby |Toddler | Walker- Green,,,,,,,"{sku:'BD-06006-BATHTUB-GREEN',title:'Folding Bath Tub - Newborn Baby |Toddler | Walker- Green',weight:,l:,w:,h:},"
BD-06006-BATHTUB-BLUE,Folding Bath Tub - Newborn Baby |Toddler | Walker-Blue,,,,,,,"{sku:'BD-06006-BATHTUB-BLUE',title:'Folding Bath Tub - Newborn Baby |Toddler | Walker-Blue',weight:,l:,w:,h:},"
BD-SpeedBall-8312,Freestanding Speed ball Training Punching Ball Boxing Punch Stand,,,,,,,"{sku:'BD-SpeedBall-8312',title:'Freestanding Speed ball Training Punching Ball Boxing Punch Stand',weight:,l:,w:,h:},"
BD-Uni-Black-24-Inch,Fun Unicycle Circus Bike 24 Inch Black,5.8,60,18.5,62,,,"{sku:'BD-Uni-Black-24-Inch',title:'Fun Unicycle Circus Bike 24 Inch Black',weight:5.8,l:60,w:18.5,h:62},"
BD-Uni-Black-26-Inch,Fun Unicycle Circus Bike 26 Inch Black,6.1,65,19,67,,,"{sku:'BD-Uni-Black-26-Inch',title:'Fun Unicycle Circus Bike 26 Inch Black',weight:6.1,l:65,w:19,h:67},"
BD-GBA01L-Glass-Chess,Glass Chess Set Board Games Home And Office Decor,2.3,39,39,7,,,"{sku:'BD-GBA01L-Glass-Chess',title:'Glass Chess Set Board Games Home And Office Decor',weight:2.3,l:39,w:39,h:7},"
BD-MasterChef,GrillPro Non-Stick Cast Aluminium BBQ Pan,,,,,,,"{sku:'BD-MasterChef',title:'GrillPro Non-Stick Cast Aluminium BBQ Pan',weight:,l:,w:,h:},"
BD-bbq1008,Kettle Trolley Charcoal BBQ Grill Barbecue,3.4,40,29,28,,,"{sku:'BD-bbq1008',title:'Kettle Trolley Charcoal BBQ Grill Barbecue',weight:3.4,l:40,w:29,h:28},"
BD-Clock-N18-black,Large Modern Wall Clock Home Decor Silent Quartz Black | White,3.5,50,50,11,,,"{sku:'BD-Clock-N18-black',title:'Large Modern Wall Clock Home Decor Silent Quartz Black | White',weight:3.5,l:50,w:50,h:11},"
BD-WB-NB--90x120,Mobile Whiteboard Magnetic Marker White Board | 90x120cm,,,,,,,"{sku:'BD-WB-NB--90x120',title:'Mobile Whiteboard Magnetic Marker White Board | 90x120cm',weight:,l:,w:,h:},"
BD-Clock-N20-black,Modern Wall Clock 50cm Large Quartz - Black,4.5,58,55,10,,,"{sku:'BD-Clock-N20-black',title:'Modern Wall Clock 50cm Large Quartz - Black',weight:4.5,l:58,w:55,h:10},"
BD-Clock-N20-white,Modern Wall Clock 50cm Large Quartz - White,4.5,58,55,10,,,"{sku:'BD-Clock-N20-white',title:'Modern Wall Clock 50cm Large Quartz - White',weight:4.5,l:58,w:55,h:10},"
BD-Ladder-404,Multi PurposeAluminium Folding Ladder - 4.7M,,,,,,,"{sku:'BD-Ladder-404',title:'Multi PurposeAluminium Folding Ladder - 4.7M',weight:,l:,w:,h:},"
BD-BBQ-BY1021,PortableFolding BBQ Grill Camping Charcoal,,,,,,,"{sku:'BD-BBQ-BY1021',title:'PortableFolding BBQ Grill Camping Charcoal',weight:,l:,w:,h:},"
BD-Clock-14410Black,Quartz Large Metal Wall Clock Black Silent,2.5,39,36,8,,,"{sku:'BD-Clock-14410Black',title:'Quartz Large Metal Wall Clock Black Silent',weight:2.5,l:39,w:36,h:8},"
BD-Clock-PL804,Quartz Large Roman Retro Silent Wall Clock,,,,,,,"{sku:'BD-Clock-PL804',title:'Quartz Large Roman Retro Silent Wall Clock',weight:,l:,w:,h:},"
BD-DBL-Pan-32cm,Schaffer Double Pan,,,,,,,"{sku:'BD-DBL-Pan-32cm',title:'Schaffer Double Pan',weight:,l:,w:,h:},"
BD-Clock-Pl4007,Submariner Wall Clock Chrome Steel Sport Designer Home Decor,,,,,,,"{sku:'BD-Clock-Pl4007',title:'Submariner Wall Clock Chrome Steel Sport Designer Home Decor',weight:,l:,w:,h:},"
BD-PHR-1001,Swimming Pool Cleaner Hose Reel Caddy,3,49,15,50,,,"{sku:'BD-PHR-1001',title:'Swimming Pool Cleaner Hose Reel Caddy',weight:3,l:49,w:15,h:50},"
BD-Clock12W01,Wall Clock Thermometer Antique Modern Design,,,,,,,"{sku:'BD-Clock12W01',title:'Wall Clock Thermometer Antique Modern Design',weight:,l:,w:,h:},"
BD-PHA-Manual-9m,9M Swimming pool vacuum cleaner hose with end cuffs- Manual,2.3,50,48,15,,,"{sku:'BD-PHA-Manual-9m',title:'9M Swimming pool vacuum cleaner hose with end cuffs- Manual',weight:2.3,l:50,w:48,h:15},"
BD-PHA-Manual-12m,12M Swimming pool vacuum cleaner hose with end cuffs- Manual,3,53,51,19,,,"{sku:'BD-PHA-Manual-12m',title:'12M Swimming pool vacuum cleaner hose with end cuffs- Manual',weight:3,l:53,w:51,h:19},"
BD-PHA-Manual-15m,15M Swimming pool vacuum cleaner hose with end cuffs- Manual,3.7,51,51,25,,,"{sku:'BD-PHA-Manual-15m',title:'15M Swimming pool vacuum cleaner hose with end cuffs- Manual',weight:3.7,l:51,w:51,h:25},"
BD-DBL-PAN-36cm,36cm Double Pan Cook Frying Pan,2,46,36,8,,,"{sku:'BD-DBL-PAN-36cm',title:'36cm Double Pan Cook Frying Pan',weight:2,l:46,w:36,h:8},"
BD-WB-NB--90x180,Mobile Whiteboard Magnetic Marker White Board | 90x180cm,,,,,,,"{sku:'BD-WB-NB--90x180',title:'Mobile Whiteboard Magnetic Marker White Board | 90x180cm',weight:,l:,w:,h:},"
BD-Piano-XY-613,Piano Keyboard Organ Electronic 61 Keys,,,,,,,"{sku:'BD-Piano-XY-613',title:'Piano Keyboard Organ Electronic 61 Keys',weight:,l:,w:,h:},"
BD-Soup_Maker,Superchef Soup Maker Blender,,,,,,,"{sku:'BD-Soup_Maker',title:'Superchef Soup Maker Blender',weight:,l:,w:,h:},"
BD-Clock-14B-black,Nova Clock Metal Number Casing Modern Designer Quartz - Black,2.1,40,36,7,,,"{sku:'BD-Clock-14B-black',title:'Nova Clock Metal Number Casing Modern Designer Quartz - Black',weight:2.1,l:40,w:36,h:7},"
BD-Clock-14B-white,Nova Clock Metal Number Casing Modern Designer Quartz - White,2.1,40,36,7,,,"{sku:'BD-Clock-14B-white',title:'Nova Clock Metal Number Casing Modern Designer Quartz - White',weight:2.1,l:40,w:36,h:7},"
BD-Clock-N12608,Eiffel Wall Clock Metal Casing Vintage Design,2.9,41,41,18,,,"{sku:'BD-Clock-N12608',title:'Eiffel Wall Clock Metal Casing Vintage Design',weight:2.9,l:41,w:41,h:18},"
BD-Clock-510,Wall Clock Steel Modern Design Quartz,2.3,36,36,70,,,"{sku:'BD-Clock-510',title:'Wall Clock Steel Modern Design Quartz',weight:2.3,l:36,w:36,h:70},"
BD-AngryBirdClock-I1209,Quartz Angry Birds Children Wall Clock Decoration,2.3,36,36,70,,,"{sku:'BD-AngryBirdClock-I1209',title:'Quartz Angry Birds Children Wall Clock Decoration',weight:2.3,l:36,w:36,h:70},"
BD-Ice-B-Chairs-Set,2 x Folding Chairs Padded Camping Picnic Arm Foldable Chair,8.3,95,20,35,,,"{sku:'BD-Ice-B-Chairs-Set',title:'2 x Folding Chairs Padded Camping Picnic Arm Foldable Chair',weight:8.3,l:95,w:20,h:35},"
BD-PSSL03-3,Above Ground Swimming Pool Ladder 4 Steps,,,,,,,"{sku:'BD-PSSL03-3',title:'Above Ground Swimming Pool Ladder 4 Steps',weight:,l:,w:,h:},"
BD-Uni-RED-26-Inch,Fun Unicycle Circus Bike 26-Inch Red,6.1,65,19,67,,,"{sku:'BD-Uni-RED-26-Inch',title:'Fun Unicycle Circus Bike 26-Inch Red',weight:6.1,l:65,w:19,h:67},"
BD-LazyLounge-Green,Green Fast Inflatable Sofa Lounge,1.2,40,25,5.5,,,"{sku:'BD-LazyLounge-Green',title:'Green Fast Inflatable Sofa Lounge',weight:1.2,l:40,w:25,h:5.5},"
BD-LazyLounge-Purple,Purple Fast Inflatable Sofa Lounge,1.2,40,25,5.5,,,"{sku:'BD-LazyLounge-Purple',title:'Purple Fast Inflatable Sofa Lounge',weight:1.2,l:40,w:25,h:5.5},"
BD-LazyLounge-blue,Blue Fast Inflatable Sofa Lounge,1.2,40,25,5.5,,,"{sku:'BD-LazyLounge-blue',title:'Blue Fast Inflatable Sofa Lounge',weight:1.2,l:40,w:25,h:5.5},"
BD-LazyLounge-Red,Red Fast Inflatable Sofa Lounge,1.2,40,25,5.5,,,"{sku:'BD-LazyLounge-Red',title:'Red Fast Inflatable Sofa Lounge',weight:1.2,l:40,w:25,h:5.5},"
BD-Steamer-ZGFF-28cm,Stainless Steel Steamer Pot 4 Layers - 28cm,4.3,38,35,32,,,"{sku:'BD-Steamer-ZGFF-28cm',title:'Stainless Steel Steamer Pot 4 Layers - 28cm',weight:4.3,l:38,w:35,h:32},"
BD-Steamer-ZGFF-32cm,Stainless Steel Steamer Pot 4 Layers - 32cm,5.4,40,31,36,,,"{sku:'BD-Steamer-ZGFF-32cm',title:'Stainless Steel Steamer Pot 4 Layers - 32cm',weight:5.4,l:40,w:31,h:36},"
BD-Steamer-ZGFF-36cm,Stainless Steel Steamer Pot 4 Layers - 36cm,6.3,41,37,30,,,"{sku:'BD-Steamer-ZGFF-36cm',title:'Stainless Steel Steamer Pot 4 Layers - 36cm',weight:6.3,l:41,w:37,h:30},"
BD-Steamer-FF-28cm,Stainless Steel Steamer Pot 2 Layers - 28cm,2.1,35,20,30,,,"{sku:'BD-Steamer-FF-28cm',title:'Stainless Steel Steamer Pot 2 Layers - 28cm',weight:2.1,l:35,w:20,h:30},"
BD-Steamer-FF-32cm,Stainless Steel Steamer Pot 2 Layers - 32cm,2.7,38,22,34,,,"{sku:'BD-Steamer-FF-32cm',title:'Stainless Steel Steamer Pot 2 Layers - 32cm',weight:2.7,l:38,w:22,h:34},"
BD-SPEED-BALL-87035,Free Standing Speed ball Training Boxing Punch Speed Ball Stand,,,,,,,"{sku:'BD-SPEED-BALL-87035',title:'Free Standing Speed ball Training Boxing Punch Speed Ball Stand',weight:,l:,w:,h:},"
BD-HG-02-GRILL,SuperChef Electric Power Smokeless Grill BBQ Smoke Indoor w/ Fan Extractor 1500w,5.7,54,19,37,,,"{sku:'BD-HG-02-GRILL',title:'SuperChef Electric Power Smokeless Grill BBQ Smoke Indoor w/ Fan Extractor 1500w',weight:5.7,l:54,w:19,h:37},"
BD-PHA-AUTO-9m,9M Swimming pool vacuum cleaner hose with end cuffs- Automatic,3.7,64,60,16,,,"{sku:'BD-PHA-AUTO-9m',title:'9M Swimming pool vacuum cleaner hose with end cuffs- Automatic',weight:3.7,l:64,w:60,h:16},"
BD-PHA-AUTO-12m,12M Swimming pool vacuum cleaner hose with end cuffs- Automatic,2.3,60,64,14,,,"{sku:'BD-PHA-AUTO-12m',title:'12M Swimming pool vacuum cleaner hose with end cuffs- Automatic',weight:2.3,l:60,w:64,h:14},"
BD-PHA-AUTO-15m,15M Swimming pool vacuum cleaner hose with end cuffs- Automatic,3.9,64,60,20,,,"{sku:'BD-PHA-AUTO-15m',title:'15M Swimming pool vacuum cleaner hose with end cuffs- Automatic',weight:3.9,l:64,w:60,h:20},"
BD-HZA-9901,Portable Stainless Steel BBQ Charcoal Wood,6.2,72,19,32.5,,,"{sku:'BD-HZA-9901',title:'Portable Stainless Steel BBQ Charcoal Wood',weight:6.2,l:72,w:19,h:32.5},"
BD-Clock-14701,Brixton Clock Black Metal Casing Home Decor,2,42,41,11,,,"{sku:'BD-Clock-14701',title:'Brixton Clock Black Metal Casing Home Decor',weight:2,l:42,w:41,h:11},"
BD-AquaLife-100L,100L Fish Tank Aquarium Curved Glass Filter Pump Light,17.6,74,47,64,,,"{sku:'BD-AquaLife-100L',title:'100L Fish Tank Aquarium Curved Glass Filter Pump Light',weight:17.6,l:74,w:47,h:64},"
BD-AquaLife-10L,10L Fish Tank Aquarium Curved Glass Filter Cabinet Stand Pump Light,2.8,31.5,23.5,34,,,"{sku:'BD-AquaLife-10L',title:'10L Fish Tank Aquarium Curved Glass Filter Cabinet Stand Pump Light',weight:2.8,l:31.5,w:23.5,h:34},"
BD-AquaLife-35L,35L Fish Tank Aquarium Curved Glass Filter Pump Light,,,,,,,"{sku:'BD-AquaLife-35L',title:'35L Fish Tank Aquarium Curved Glass Filter Pump Light',weight:,l:,w:,h:},"
BD-AquaLife-35L-tank-cabinet,35L Fish Tank Aquarium Curved Glass Filter Pump Light WithCabinet Stand,,,,,,,"{sku:'BD-AquaLife-35L-tank-cabinet',title:'35L Fish Tank Aquarium Curved Glass Filter Pump Light WithCabinet Stand',weight:,l:,w:,h:},"
BD-AquaLife-70L,70L Fish Tank Aquarium Curved Glass Filter Pump Light,13.9,42,62,63,,,"{sku:'BD-AquaLife-70L',title:'70L Fish Tank Aquarium Curved Glass Filter Pump Light',weight:13.9,l:42,w:62,h:63},"
BD-AquaLife-S400-cabinet,Fish Tank Aquarium Cabinet Stand - 390 x 240 x 625 mm,10.3,76,50,10,,,"{sku:'BD-AquaLife-S400-cabinet',title:'Fish Tank Aquarium Cabinet Stand - 390 x 240 x 625 mm',weight:10.3,l:76,w:50,h:10},"
BD-AquaLife-S600-cabinet,Fish Tank Aquarium Cabinet Stand - 610 x 335 x 625 mm,,,,,,,"{sku:'BD-AquaLife-S600-cabinet',title:'Fish Tank Aquarium Cabinet Stand - 610 x 335 x 625 mm',weight:,l:,w:,h:},"
BD-AquaLife-100L-tank-cabinet,100L Fish Tank & Cabinet Stand Aquarium Curved Glass Filter Pump Light ,,,,,,,"{sku:'BD-AquaLife-100L-tank-cabinet',title:'100L Fish Tank & Cabinet Stand Aquarium Curved Glass Filter Pump Light ',weight:,l:,w:,h:},"
BD-WB-NB--120x180,Mobile Whiteboard Magnetic Marker White Board | 120x180cm,,,,,,,"{sku:'BD-WB-NB--120x180',title:'Mobile Whiteboard Magnetic Marker White Board | 120x180cm',weight:,l:,w:,h:},"
BD-pressure-cooker-11L,11L Pressure Cooker Stainless Steel - Commercial Grade,,,,,,,"{sku:'BD-pressure-cooker-11L',title:'11L Pressure Cooker Stainless Steel - Commercial Grade',weight:,l:,w:,h:},"
BD-DBL-PAN-40cm,40cm Double Pan Cook Frying Pan,,,,,,,"{sku:'BD-DBL-PAN-40cm',title:'40cm Double Pan Cook Frying Pan',weight:,l:,w:,h:},"
BD-pressure-cooker-6L,6L Pressure Cooker Stainless Steel - Commercial Grade,4.2,46,27,26,,,"{sku:'BD-pressure-cooker-6L',title:'6L Pressure Cooker Stainless Steel - Commercial Grade',weight:4.2,l:46,w:27,h:26},"
BD-pressure-cooker-9L,9L Pressure Cooker Stainless Steel - Commercial Grade,5.7,,,,,,"{sku:'BD-pressure-cooker-9L',title:'9L Pressure Cooker Stainless Steel - Commercial Grade',weight:5.7,l:,w:,h:},"
BD-BP-1816-black,Travel Backpack Laptop Hiking Rucksack - Black,0.8,47,38,9,,,"{sku:'BD-BP-1816-black',title:'Travel Backpack Laptop Hiking Rucksack - Black',weight:0.8,l:47,w:38,h:9},"
BD-BP-1816-orange,Travel Backpack Laptop Hiking Rucksack - Orange,0.8,47,38,9,,,"{sku:'BD-BP-1816-orange',title:'Travel Backpack Laptop Hiking Rucksack - Orange',weight:0.8,l:47,w:38,h:9},"
BD-BP-1816-red,Travel Backpack Laptop Hiking Rucksack - Red,0.8,47,38,9,,,"{sku:'BD-BP-1816-red',title:'Travel Backpack Laptop Hiking Rucksack - Red',weight:0.8,l:47,w:38,h:9},"
BD-BP-1816-blue,Travel Backpack Laptop Hiking Rucksack -Blue,0.8,47,38,9,,,"{sku:'BD-BP-1816-blue',title:'Travel Backpack Laptop Hiking Rucksack -Blue',weight:0.8,l:47,w:38,h:9},"
BD-BBQ-HZA8805,Portable Stainless Steel BBQ Charcoal Grill,4.2,64,33,13,,,"{sku:'BD-BBQ-HZA8805',title:'Portable Stainless Steel BBQ Charcoal Grill',weight:4.2,l:64,w:33,h:13},"
BD-HZA29,BBQ Charcoal Grill Portable Stainless Steel,2.3,44,31,7.5,,,"{sku:'BD-HZA29',title:'BBQ Charcoal Grill Portable Stainless Steel',weight:2.3,l:44,w:31,h:7.5},"
BD-PSSL03-2,Above Ground Swimming Pool Ladder 3 Steps,6.8,41,13,70,,,"{sku:'BD-PSSL03-2',title:'Above Ground Swimming Pool Ladder 3 Steps',weight:6.8,l:41,w:13,h:70},"
BD-Clock-400,Wall Clock Chrome Vintage Retro Quartz Modern 40cm,3.5,51,47,18,,,"{sku:'BD-Clock-400',title:'Wall Clock Chrome Vintage Retro Quartz Modern 40cm',weight:3.5,l:51,w:47,h:18},"
