PRODUCT_SKU,PRODUCT_TITLE,WEIGHT,LENGTH,WIDTH,HEIGHT,,,
BD-Royce-sb-1000,Royce Hammer Drill ToolsProfessional 1000w13mm,2.3,29,27,8,,,"{sku:'BD-Royce-sb-1000',title:'Royce Hammer Drill ToolsProfessional 1000w13mm',weight:2.3,l:29,w:27,h:8},"
BD-Clock-16420-Roman,Roman Numeral Wall Clock Metal Casing Quartz,2.7,44,43,8.5,,,"{sku:'BD-Clock-16420-Roman',title:'Roman Numeral Wall Clock Metal Casing Quartz',weight:2.7,l:44,w:43,h:8.5},"
BD-PL6018,Wall Clock Aluminium Casing Home Decor Design Quartz,,,,,,,"{sku:'BD-PL6018',title:'Wall Clock Aluminium Casing Home Decor Design Quartz',weight:,l:,w:,h:},"
BD-Ankle_Weight-4kg,4kg Ankle Weight Wrist Power Strap Exercise,4.5,35,18,9,,,"{sku:'BD-Ankle_Weight-4kg',title:'4kg Ankle Weight Wrist Power Strap Exercise',weight:4.5,l:35,w:18,h:9},"
BD-Ankle_Weight-6kg,6kg Ankle Weight Wrist Power Strap Exercise,6.5,36,19,10,,,"{sku:'BD-Ankle_Weight-6kg',title:'6kg Ankle Weight Wrist Power Strap Exercise',weight:6.5,l:36,w:19,h:10},"
BD-ab-Wonder-Core-04,Ab Six Pack Crunch Sit Up Bench,5.7,56,14,49,,,"{sku:'BD-ab-Wonder-Core-04',title:'Ab Six Pack Crunch Sit Up Bench',weight:5.7,l:56,w:14,h:49},"
BD-XTS-661,Electronic Piano Keyboard Organ 61 Key,,,,,,,"{sku:'BD-XTS-661',title:'Electronic Piano Keyboard Organ 61 Key',weight:,l:,w:,h:},"
BD-Uni-Red-24-Inch,Fun Unicycle Circus Bike 24 Inch Red,5.8,61,19,62,,,"{sku:'BD-Uni-Red-24-Inch',title:'Fun Unicycle Circus Bike 24 Inch Red',weight:5.8,l:61,w:19,h:62},"
BD-Scale-40Kg,Price Weight Computing Digital Electronic Scale 40KGs,3.3,38,14,36,,,"{sku:'BD-Scale-40Kg',title:'Price Weight Computing Digital Electronic Scale 40KGs',weight:3.3,l:38,w:14,h:36},"
BD-CCTV-420TVL,12mm Lens CCTV Security Camera Weatherproof,,,,,,,"{sku:'BD-CCTV-420TVL',title:'12mm Lens CCTV Security Camera Weatherproof',weight:,l:,w:,h:},"
BD-L-STEAMER-36,36cm Stainless Steel Steamer | XL Large Commercial Steam Pot,6.3,38,39,61,,,"{sku:'BD-L-STEAMER-36',title:'36cm Stainless Steel Steamer | XL Large Commercial Steam Pot',weight:6.3,l:38,w:39,h:61},"
BD-L-STEAMER-40,40cm Stainless Steel Steamer | XL Large Commercial Steam Pot,,,,,,,"{sku:'BD-L-STEAMER-40',title:'40cm Stainless Steel Steamer | XL Large Commercial Steam Pot',weight:,l:,w:,h:},"
BD-L-STEAMER-47,47cm Stainless Steel Steamer | XL Large Commercial Steam Pot,17.7,50,51,70,,,"{sku:'BD-L-STEAMER-47',title:'47cm Stainless Steel Steamer | XL Large Commercial Steam Pot',weight:17.7,l:50,w:51,h:70},"
BD-L-STEAMER-52,52cm Stainless Steel Steamer | XL Large Commercial Steam Pot,12,55,54,75,,,"{sku:'BD-L-STEAMER-52',title:'52cm Stainless Steel Steamer | XL Large Commercial Steam Pot',weight:12,l:55,w:54,h:75},"
BD-CCTV-860HCH,6mm Lens CCTV Security Camera Weatherproof,0.62,26,12,70,,,"{sku:'BD-CCTV-860HCH',title:'6mm Lens CCTV Security Camera Weatherproof',weight:0.62,l:26,w:12,h:70},"
BD-BackStretcher,Back Stretcher Orthopedic Massager,0.8,59,20,4.5,,,"{sku:'BD-BackStretcher',title:'Back Stretcher Orthopedic Massager',weight:0.8,l:59,w:20,h:4.5},"
BD-Tool-W0329B,Double Ring Offset Wrench Spanner Tool Set - 12PCS,,,,,,,"{sku:'BD-Tool-W0329B',title:'Double Ring Offset Wrench Spanner Tool Set - 12PCS',weight:,l:,w:,h:},"
BD-Dumbbell-W,Dumbbell Fitness Shake Weight Workout - Women,,,,,,,"{sku:'BD-Dumbbell-W',title:'Dumbbell Fitness Shake Weight Workout - Women',weight:,l:,w:,h:},"
BD-Dumbbell-M,Dumbbell Fitness Shake Weight Workout -Men,1.9,36,12.5,12,,,"{sku:'BD-Dumbbell-M',title:'Dumbbell Fitness Shake Weight Workout -Men',weight:1.9,l:36,w:12.5,h:12},"
BD-NLW9020-Trolley,Folding Aluminium Trolley Heavy Duty 100kg,5.2,42,14,75,,,"{sku:'BD-NLW9020-Trolley',title:'Folding Aluminium Trolley Heavy Duty 100kg',weight:5.2,l:42,w:14,h:75},"
BD-NE-YLR0.044TS,Water Dispenser Cooler Hot & Cold Water,9.4,35,35,100,,,"{sku:'BD-NE-YLR0.044TS',title:'Water Dispenser Cooler Hot & Cold Water',weight:9.4,l:35,w:35,h:100},"
BD-JEK-08,Water Dispenser Bottle Filter | Purifier,2.6,29,29,43,,,"{sku:'BD-JEK-08',title:'Water Dispenser Bottle Filter | Purifier',weight:2.6,l:29,w:29,h:43},"
BD-flipchart-DS6090,FlipChart Magnetic Adjustable White Board,,,,,,,"{sku:'BD-flipchart-DS6090',title:'FlipChart Magnetic Adjustable White Board',weight:,l:,w:,h:},"
BD-BBQ-HZA8803,Foldable Stainless Steel Charcoal BBQ Grill,4.3,32,18,73,,,"{sku:'BD-BBQ-HZA8803',title:'Foldable Stainless Steel Charcoal BBQ Grill',weight:4.3,l:32,w:18,h:73},"
BD-PWS02,Pool Wall Skimmer Wide Mouth Liner,3.1,22.5,36,34.5,,,"{sku:'BD-PWS02',title:'Pool Wall Skimmer Wide Mouth Liner',weight:3.1,l:22.5,w:36,h:34.5},"
BD-BBQ-1018,Stainless Steel BBQ Charcoal Grill,3.4,40,29,28,,,"{sku:'BD-BBQ-1018',title:'Stainless Steel BBQ Charcoal Grill',weight:3.4,l:40,w:29,h:28},"
BD-FOLDING-CHAIR-037-Red,2 x Folding Office Chairs Padded Camping Picnic Arm Foldable Chair - Red,5.9,20.5,11,93,,,"{sku:'BD-FOLDING-CHAIR-037-Red',title:'2 x Folding Office Chairs Padded Camping Picnic Arm Foldable Chair - Red',weight:5.9,l:20.5,w:11,h:93},"
BD-FOLDING-CHAIR-037-Blue,2 x Folding Office Chairs Padded Camping Picnic Arm Foldable Chair - Blue,5.9,20.5,11,93,,,"{sku:'BD-FOLDING-CHAIR-037-Blue',title:'2 x Folding Office Chairs Padded Camping Picnic Arm Foldable Chair - Blue',weight:5.9,l:20.5,w:11,h:93},"
BD-Chess-3in1,3 in1 Magnetic Travel Game Chess Set,1.5,41,21,6,,,"{sku:'BD-Chess-3in1',title:'3 in1 Magnetic Travel Game Chess Set',weight:1.5,l:41,w:21,h:6},"
BD-AIRPOT-4L,4L Airpot Thermos Stainless Steel Vacuum Flask Insulated Pump Pot,,,,,,,"{sku:'BD-AIRPOT-4L',title:'4L Airpot Thermos Stainless Steel Vacuum Flask Insulated Pump Pot',weight:,l:,w:,h:},"
BD-Chess-5in1,5 in1 Magnetic Travel Game Chess Set,1.5,25,33,7,,,"{sku:'BD-Chess-5in1',title:'5 in1 Magnetic Travel Game Chess Set',weight:1.5,l:25,w:33,h:7},"
BD-BP-Army-90L-Green,Army Style Camping Hiking Mountain Back Pack - Green,2.9,38,4,79,,,"{sku:'BD-BP-Army-90L-Green',title:'Army Style Camping Hiking Mountain Back Pack - Green',weight:2.9,l:38,w:4,h:79},"
BD-BP-Army-90L-Grey,Army Style Camping Hiking Mountain Back Pack - Grey,2.9,38,4,79,,,"{sku:'BD-BP-Army-90L-Grey',title:'Army Style Camping Hiking Mountain Back Pack - Grey',weight:2.9,l:38,w:4,h:79},"
BD-Beer-Tower,Beer Tower Dispenser Tap - 3L,2.2,20,20,84,,,"{sku:'BD-Beer-Tower',title:'Beer Tower Dispenser Tap - 3L',weight:2.2,l:20,w:20,h:84},"
BD-BP-90L-blue,Camping Hiking Mountain Travel Backpacks 90L - Blue,2.9,38,4,79,,,"{sku:'BD-BP-90L-blue',title:'Camping Hiking Mountain Travel Backpacks 90L - Blue',weight:2.9,l:38,w:4,h:79},"
BD-StickyTape-36,Clear Packaging Tape Adhesive Sticky Tapes 48mm 75M - 36 pcs,5.9,32,22,30,,,"{sku:'BD-StickyTape-36',title:'Clear Packaging Tape Adhesive Sticky Tapes 48mm 75M - 36 pcs',weight:5.9,l:32,w:22,h:30},"
BD-StickyTape-72,Clear Packaging Tape Adhesive Sticky Tapes 48mm 75M - 72 pcs,11.7,42,32,30,,,"{sku:'BD-StickyTape-72',title:'Clear Packaging Tape Adhesive Sticky Tapes 48mm 75M - 72 pcs',weight:11.7,l:42,w:32,h:30},"
BD-Trolley-160kg,Folding Aluminium Trolley 160kg,5.6,57,8,79,,,"{sku:'BD-Trolley-160kg',title:'Folding Aluminium Trolley 160kg',weight:5.6,l:57,w:8,h:79},"
BD-06006-BATHTUB-PINK,Folding Bath Tub - Newborn Baby |Toddler | Walker- Pink,,,,,,,"{sku:'BD-06006-BATHTUB-PINK',title:'Folding Bath Tub - Newborn Baby |Toddler | Walker- Pink',weight:,l:,w:,h:},"
BD-POTATO-CHIPPER,French Fries Potatp Chipper Cutter,0.6,25,14,11,,,"{sku:'BD-POTATO-CHIPPER',title:'French Fries Potatp Chipper Cutter',weight:0.6,l:25,w:14,h:11},"
BD-BBQ-round,Korean BBQ Plate Grill Pan Non Stick Marble Coated Round,1.2,37,35,6,,,"{sku:'BD-BBQ-round',title:'Korean BBQ Plate Grill Pan Non Stick Marble Coated Round',weight:1.2,l:37,w:35,h:6},"
BD-BBQ-square,Korean BBQ Plate Grill Pan Non Stick Marble CoatedSquare,1.2,37,35,6,,,"{sku:'BD-BBQ-square',title:'Korean BBQ Plate Grill Pan Non Stick Marble CoatedSquare',weight:1.2,l:37,w:35,h:6},"
BD-WB-NB--60x90,Mobile Whiteboard Magnetic Marker White Board | 60x90cm,8.6,68,10,137,,,"{sku:'BD-WB-NB--60x90',title:'Mobile Whiteboard Magnetic Marker White Board | 60x90cm',weight:8.6,l:68,w:10,h:137},"
BD-Tool-W0329A,Offset Wrench Tool Set - 8PCS,1.52,39,10,7,,,"{sku:'BD-Tool-W0329A',title:'Offset Wrench Tool Set - 8PCS',weight:1.52,l:39,w:10,h:7},"
BD-GB086L-CHESS-DRINK,Shot Glass Chess Drinking Game Set Large Board Drink Games,2.3,39,39,7,,,"{sku:'BD-GB086L-CHESS-DRINK',title:'Shot Glass Chess Drinking Game Set Large Board Drink Games',weight:2.3,l:39,w:39,h:7},"
BD-SITUP-SCA2098,Sit Up Bench Press Multi Function Adjustable,,,,,,,"{sku:'BD-SITUP-SCA2098',title:'Sit Up Bench Press Multi Function Adjustable',weight:,l:,w:,h:},"
BD-Tool-82pcs-Tools,Spanners Wrenches Sockets and Accessories Tool Set,7.1,44,34,8,,,"{sku:'BD-Tool-82pcs-Tools',title:'Spanners Wrenches Sockets and Accessories Tool Set',weight:7.1,l:44,w:34,h:8},"
BD-8pec-cookware,Stainless Steel Cookware Saucepot 4 sets,3.5,30,30,23,,,"{sku:'BD-8pec-cookware',title:'Stainless Steel Cookware Saucepot 4 sets',weight:3.5,l:30,w:30,h:23},"
BD-Tool-W0327C,Wrench Spanner Tool Set Tool Set - 14PCS,2.3,39,10,7,,,"{sku:'BD-Tool-W0327C',title:'Wrench Spanner Tool Set Tool Set - 14PCS',weight:2.3,l:39,w:10,h:7},"
EVO-T-Bags,Original EVO Shopping Trolley Bags,,,,,,,"{sku:'EVO-T-Bags',title:'Original EVO Shopping Trolley Bags',weight:,l:,w:,h:},"
BD-W0327D,Wrench Spanners Tool Set Chrome Vanadium Steel,3.5,48,13,8,,,"{sku:'BD-W0327D',title:'Wrench Spanners Tool Set Chrome Vanadium Steel',weight:3.5,l:48,w:13,h:8},"
BD-airfryer-black,Super Chef Air Fryer Rotary Rotating Rotisserie Convection Oven 12L - Black,,,,,,,"{sku:'BD-airfryer-black',title:'Super Chef Air Fryer Rotary Rotating Rotisserie Convection Oven 12L - Black',weight:,l:,w:,h:},"
BD-airfryer-white,Super Chef Air Fryer Rotary Rotating Rotisserie Convection Oven 12L - White,,,,,,,"{sku:'BD-airfryer-white',title:'Super Chef Air Fryer Rotary Rotating Rotisserie Convection Oven 12L - White',weight:,l:,w:,h:},"
BD-Unicycle-Red-16,Unicycle Circus Bike Black | Red - Small,4.6,38,18,41,,,"{sku:'BD-Unicycle-Red-16',title:'Unicycle Circus Bike Black | Red - Small',weight:4.6,l:38,w:18,h:41},"
BD-YH-AC56-Compressor,Air Compressor Heavy Duty Tyre Inflator,6.4,40,25,24,,,"{sku:'BD-YH-AC56-Compressor',title:'Air Compressor Heavy Duty Tyre Inflator',weight:6.4,l:40,w:25,h:24},"
BD-Cup-Holder,Dispenser Cup Holder Magnetic,0.4,41,10,19,,,"{sku:'BD-Cup-Holder',title:'Dispenser Cup Holder Magnetic',weight:0.4,l:41,w:10,h:19},"
BD-PAC02,Auto Swimming Pool Cleaner Machine,6.5,86,18,52,,,"{sku:'BD-PAC02',title:'Auto Swimming Pool Cleaner Machine',weight:6.5,l:86,w:18,h:52},"
BD-waterFilter_36L,Water Filter Purifier Anti Bacteria,4.9,58,38,38,,,"{sku:'BD-waterFilter_36L',title:'Water Filter Purifier Anti Bacteria',weight:4.9,l:58,w:38,h:38},"
BD-KHE-08 x 4,Auto Swimming Pool Vacuum Cleaner Hose 4 Pieces,,,,,,,"{sku:'BD-KHE-08 x 4',title:'Auto Swimming Pool Vacuum Cleaner Hose 4 Pieces',weight:,l:,w:,h:},"
BD-Clock-14411,Round Wall Clock Aluminium Modern Decor Silent Quartz,2,41,40,11,,,"{sku:'BD-Clock-14411',title:'Round Wall Clock Aluminium Modern Decor Silent Quartz',weight:2,l:41,w:40,h:11},"
BD-SPIN_SCRUBBER,Spinning Scrubber Floor Brush Mop,1.4,56,23,9,,,"{sku:'BD-SPIN_SCRUBBER',title:'Spinning Scrubber Floor Brush Mop',weight:1.4,l:56,w:23,h:9},"
BD-2346-CHAFING-DISH,9L Bain Marie Chafing Dish Stainless Steel Food Warmer,,,,,,,"{sku:'BD-2346-CHAFING-DISH',title:'9L Bain Marie Chafing Dish Stainless Steel Food Warmer',weight:,l:,w:,h:},"
BD-LED-Clock-green,LED Digital Clock Large - Green,2,58,26,8,,,"{sku:'BD-LED-Clock-green',title:'LED Digital Clock Large - Green',weight:2,l:58,w:26,h:8},"
BD-LED-Clock-blue,LED Digital Clock Large -Blue,2,58,26,8,,,"{sku:'BD-LED-Clock-blue',title:'LED Digital Clock Large -Blue',weight:2,l:58,w:26,h:8},"
BD-LED-Clock-red,LED Digital Clock Large -Red,2,58,26,8,,,"{sku:'BD-LED-Clock-red',title:'LED Digital Clock Large -Red',weight:2,l:58,w:26,h:8},"
BD-FWAVE-M,Super Chef Oven Convection Micro Oven 17L,6.9,38,38,25,,,"{sku:'BD-FWAVE-M',title:'Super Chef Oven Convection Micro Oven 17L',weight:6.9,l:38,w:38,h:25},"
BD-WaterFilter-10L,10L Water Filter Bottle Bench Top Dispenser Purifier 8 Stage Ceramic Carbon,,,,,,,"{sku:'BD-WaterFilter-10L',title:'10L Water Filter Bottle Bench Top Dispenser Purifier 8 Stage Ceramic Carbon',weight:,l:,w:,h:},"
BD-WaterFilter-14L,14L Water Filter Bottle Bench Top Dispenser Purifier 8 Stage Ceramic Carbon,2.6,29,29,25,,,"{sku:'BD-WaterFilter-14L',title:'14L Water Filter Bottle Bench Top Dispenser Purifier 8 Stage Ceramic Carbon',weight:2.6,l:29,w:29,h:25},"
BD-WaterFilter-21L,21LWater Filter Bottle Bench Top Dispenser Purifier 8 Stage Ceramic Carbon,3.8,32,21,31,,,"{sku:'BD-WaterFilter-21L',title:'21LWater Filter Bottle Bench Top Dispenser Purifier 8 Stage Ceramic Carbon',weight:3.8,l:32,w:21,h:31},"
BD-WaterFilter-24L,24L Water Filter Bottle Bench Top Dispenser Purifier 8 Stage Ceramic Carbon,3.8,36,27,39,,,"{sku:'BD-WaterFilter-24L',title:'24L Water Filter Bottle Bench Top Dispenser Purifier 8 Stage Ceramic Carbon',weight:3.8,l:36,w:27,h:39},"
BD-WaterFilter-28L,28L Water Filter Bottle Bench Top Dispenser Purifier 8 Stage Ceramic Carbon,5.1,37,35,26,,,"{sku:'BD-WaterFilter-28L',title:'28L Water Filter Bottle Bench Top Dispenser Purifier 8 Stage Ceramic Carbon',weight:5.1,l:37,w:35,h:26},"
BD-WaterFilter-32L,32L Water Filter Bottle Bench Top Dispenser Purifier 8 Stage Ceramic Carbon,4.1,35,35,29,,,"{sku:'BD-WaterFilter-32L',title:'32L Water Filter Bottle Bench Top Dispenser Purifier 8 Stage Ceramic Carbon',weight:4.1,l:35,w:35,h:29},"
BD-GrillPro,GrillPro Non-Stick Cast Aluminium BBQ Pan,1.3,51,27,3,,,"{sku:'BD-GrillPro',title:'GrillPro Non-Stick Cast Aluminium BBQ Pan',weight:1.3,l:51,w:27,h:3},"
BD-INTEX-48259NP,Intex Inflatable Jumping Castle trampoline,12,56,17,42,,,"{sku:'BD-INTEX-48259NP',title:'Intex Inflatable Jumping Castle trampoline',weight:12,l:56,w:17,h:42},"
BD-CF-10L,Replacement Carbon Filter for 10L Water Bottle Bench Top Dispenser Purifier,1.5,10,10,16,,,"{sku:'BD-CF-10L',title:'Replacement Carbon Filter for 10L Water Bottle Bench Top Dispenser Purifier',weight:1.5,l:10,w:10,h:16},"
BD-CF-14L,Replacement Carbon Filter for 14L Water Bottle Bench Top Dispenser Purifier,1.5,10,10,16,,,"{sku:'BD-CF-14L',title:'Replacement Carbon Filter for 14L Water Bottle Bench Top Dispenser Purifier',weight:1.5,l:10,w:10,h:16},"
BD-CF-21L,Replacement Carbon Filter for 21L Water Bottle Bench Top Dispenser Purifier,1.5,11,11,16,,,"{sku:'BD-CF-21L',title:'Replacement Carbon Filter for 21L Water Bottle Bench Top Dispenser Purifier',weight:1.5,l:11,w:11,h:16},"
BD-CF-24L,Replacement Carbon Filter for 24L Water Bottle Bench Top Dispenser Purifier,1.5,11,11,16,,,"{sku:'BD-CF-24L',title:'Replacement Carbon Filter for 24L Water Bottle Bench Top Dispenser Purifier',weight:1.5,l:11,w:11,h:16},"
BD-CF-28L,Replacement Carbon Filter for 28L Water Bottle Bench Top Dispenser Purifier,1.5,11,11,16,,,"{sku:'BD-CF-28L',title:'Replacement Carbon Filter for 28L Water Bottle Bench Top Dispenser Purifier',weight:1.5,l:11,w:11,h:16},"
BD-CF-32L,Replacement Carbon Filter for 32L Water Bottle Bench Top Dispenser Purifier,1.5,11,11,16,,,"{sku:'BD-CF-32L',title:'Replacement Carbon Filter for 32L Water Bottle Bench Top Dispenser Purifier',weight:1.5,l:11,w:11,h:16},"
BD-CMF-10L,Replacement Ceramic Filter for 10L Water Bottle Bench Top Dispenser Purifier,1.5,11,11,12,,,"{sku:'BD-CMF-10L',title:'Replacement Ceramic Filter for 10L Water Bottle Bench Top Dispenser Purifier',weight:1.5,l:11,w:11,h:12},"
BD-CMF-14L,Replacement Ceramic Filter for 14L Water Bottle Bench Top Dispenser Purifier,1.5,12,11,12,,,"{sku:'BD-CMF-14L',title:'Replacement Ceramic Filter for 14L Water Bottle Bench Top Dispenser Purifier',weight:1.5,l:12,w:11,h:12},"
BD-CMF-21L,Replacement Ceramic Filter for 21L Water Bottle Bench Top Dispenser Purifier,1.5,12,11,12,,,"{sku:'BD-CMF-21L',title:'Replacement Ceramic Filter for 21L Water Bottle Bench Top Dispenser Purifier',weight:1.5,l:12,w:11,h:12},"
BD-CMF-24L,Replacement Ceramic Filter for 24L Water Bottle Bench Top Dispenser Purifier,1.5,12,11,12,,,"{sku:'BD-CMF-24L',title:'Replacement Ceramic Filter for 24L Water Bottle Bench Top Dispenser Purifier',weight:1.5,l:12,w:11,h:12},"
BD-CMF-28L,Replacement Ceramic Filter for 28L Water Bottle Bench Top Dispenser Purifier,1.5,12,11,12,,,"{sku:'BD-CMF-28L',title:'Replacement Ceramic Filter for 28L Water Bottle Bench Top Dispenser Purifier',weight:1.5,l:12,w:11,h:12},"
BD-CMF-32L,Replacement Ceramic Filter for 32L Water Bottle Bench Top Dispenser Purifier,1.5,12,11,12,,,"{sku:'BD-CMF-32L',title:'Replacement Ceramic Filter for 32L Water Bottle Bench Top Dispenser Purifier',weight:1.5,l:12,w:11,h:12},"
BD-dicer-fusion,Dicer fuson,2,32,18,18,,,"{sku:'BD-dicer-fusion',title:'Dicer fuson',weight:2,l:32,w:18,h:18},"
